station1,station2,price
梅林关,妈湾,7
梅林关,孖岭,3
梅林关,安托山,5
梅林关,官田,5
梅林关,宝体,6
梅林关,宝华,6
梅林关,宝安,7
梅林关,宝安中心,6
梅林关,宝安客运站,6
梅林关,宝田一路,6
梅林关,宝龙,8
梅林关,宝龙同乐,9
梅林关,小梅沙,8
梅林关,少年宫,4
梅林关,尚景,8
梅林关,岗厦,4
梅林关,岗厦北,4
梅林关,岗头,4
梅林关,嶂背,8
梅林关,左炮台东,7
梅林关,市民中心,4
梅林关,布吉,5
梅林关,布心,4
梅林关,平峦山,6
梅林关,平湖,6
梅林关,怀德,8
梅林关,怡景,5
梅林关,怡海,7
梅林关,愉园,8
梅林关,技术大学,10
梅林关,文锦,5
梅林关,新和,9
梅林关,新塘围,8
梅林关,新安,6
梅林关,新安公园,6
梅林关,新秀,5
梅林关,晒布,4
梅林关,景田,5
梅林关,木古,6
梅林关,木棉湾,5
梅林关,机场,8
梅林关,机场东,7
梅林关,机场北,8
梅林关,杨美,4
梅林关,松元厦,6
梅林关,松岗,9
梅林关,松岗公园,8
梅林关,桂湾,6
梅林关,桃园,6
梅林关,桃源村,5
梅林关,桥头,8
梅林关,桥头西,8
梅林关,梅景,4
梅林关,梅村,4
梅林关,梅林关,2
梅林关,梦海,7
梅林关,梧桐山南,6
梅林关,楼村,7
梅林关,横岗,7
梅林关,民乐,3
梅林关,民治,3
梅林关,水湾,7
梅林关,水贝,4
梅林关,永湖,7
梅林关,沙井,9
梅林关,沙壆,9
梅林关,沙头角,6
梅林关,沙尾,5
梅林关,沙田,10
梅林关,泥岗,3
梅林关,洪浪北,5
梅林关,洪湖,4
梅林关,流塘,6
梅林关,海上世界,7
梅林关,海上田园东,9
梅林关,海上田园南,9
梅林关,海山,7
梅林关,海月,7
梅林关,深云,5
梅林关,深圳北,2
梅林关,深圳湾公园,6
梅林关,深外高中,7
梅林关,深大,6
梅林关,深大南,7
梅林关,深康,5
梅林关,深湾,6
梅林关,深理工,8
梅林关,清湖,4
梅林关,清湖北,5
梅林关,湖贝,4
梅林关,湾厦,7
梅林关,溪头,8
梅林关,灵芝,6
梅林关,燕南,4
梅林关,燕子湖,9
梅林关,爱联,7
梅林关,牛湖,6
梅林关,珠光,5
梅林关,甘坑,5
梅林关,田心,10
梅林关,田贝,4
梅林关,留仙洞,5
梅林关,登良,7
梅林关,白石洲,6
梅林关,白石龙,3
梅林关,百鸽笼,5
梅林关,皇岗口岸,4
梅林关,皇岗村,5
梅林关,益田,5
梅林关,盐田墟,8
梅林关,盐田港西,7
梅林关,盐田路,7
梅林关,盛平,8
梅林关,石井,10
梅林关,石厦,5
梅林关,石芽岭,5
梅林关,碧头,9
梅林关,碧海湾,7
梅林关,福保,5
梅林关,福围,8
梅林关,福民,4
梅林关,福永,8
梅林关,福海西,8
梅林关,福田,4
梅林关,福田口岸,5
梅林关,禾花,6
梅林关,科学公园,7
梅林关,科学馆,4
梅林关,科苑,6
梅林关,竹子林,5
梅林关,竹村,5
梅林关,笋岗,3
梅林关,粤海门,6
梅林关,红山,3
梅林关,红岭,4
梅林关,红岭北,3
梅林关,红岭南,4
梅林关,红树湾,6
梅林关,红树湾南,6
梅林关,红花山,7
梅林关,罗湖,4
梅林关,罗湖北,4
梅林关,翠竹,4
梅林关,翰岭,2
梅林关,翻身,6
梅林关,老街,4
梅林关,花果山,7
梅林关,茜坑,5
梅林关,茶光,5
梅林关,草埔,5
梅林关,荔林,7
梅林关,荔湾,7
梅林关,荷坳,7
梅林关,莲塘,5
梅林关,莲塘口岸,5
梅林关,莲花北,4
梅林关,莲花村,4
梅林关,莲花西,5
梅林关,薯田埔,8
梅林关,蛇口港,7
梅林关,西丽,5
梅林关,西丽湖,5
梅林关,西乡,6
梅林关,西乡桃源,7
梅林关,观澜,5
梅林关,观澜湖,6
梅林关,贝尔路,4
梅林关,购物公园,5
梅林关,赤尾,4
梅林关,赤湾,7
梅林关,车公庙,5
梅林关,通新岭,3
梅林关,钟屋南,7
梅林关,铁路公园,7
梅林关,银湖,3
梅林关,锦龙,9
梅林关,长圳,6
梅林关,长岭陂,3
梅林关,长湖,5
梅林关,长龙,5
梅林关,阳台山东,4
梅林关,雅宝,4
梅林关,雪象,4
梅林关,香梅,5
梅林关,香梅北,5
梅林关,香蜜,5
梅林关,香蜜湖,5
梅林关,马安山,9
梅林关,高新南,6
梅林关,高新园,6
梅林关,鲤鱼门,6
梅林关,鸿安围,7
梅林关,鹿丹村,4
梅林关,黄木岗,3
梅林关,黄田,7
梅林关,黄贝岭,5
梅林关,黄阁坑,8
梅林关,龙东,8
梅林关,龙井,5
梅林关,龙华,4
梅林关,龙园,8
梅林关,龙城公园,8
梅林关,龙城广场,8
梅林关,龙胜,3
梦海,上塘,7
梦海,上屋,8
梦海,上川,4
梦海,上李朗,8
梦海,上梅林,6
梦海,上水径,7
梦海,上沙,5
梦海,上芬,7
梦海,下梅林,6
梦海,下水径,7
梦海,下沙,5
梦海,世界之窗,4
梦海,东纵纪念馆,11
梦海,东角头,4
梦海,中大,10
梦海,中山公园,3
梦海,临海,2
梦海,丹竹头,8
梦海,五和,7
梦海,人民南,7
梦海,仙湖路,7
梦海,会展中心,6
梦海,会展城,7
梦海,体育中心,7
梦海,侨城东,5
梦海,侨城北,5
梦海,侨香,5
梦海,元芬,7
梦海,光明,9
梦海,光明大街,9
梦海,光雅园,7
梦海,八卦岭,7
梦海,公明广场,9
梦海,六和,11
梦海,六约,8
梦海,六约北,8
梦海,兴东,4
梦海,兴围,6
梦海,农林,5
梦海,冬瓜岭,6
梦海,凉帽山,8
梦海,凤凰城,9
梦海,前海湾,2
梦海,前湾,2
梦海,前湾公园,2
梦海,华为,7
梦海,华侨城,5
梦海,华南城,8
梦海,华强北,6
梦海,华强南,6
梦海,华强路,6
梦海,华新,6
梦海,南光,3
梦海,南坑,7
梦海,南头古城,3
梦海,南山,3
梦海,南山书城,3
梦海,南油,2
梦海,南油西,2
梦海,南约,10
梦海,南联,10
梦海,双拥街,9
梦海,双龙,10
梦海,合水口,8
梦海,吉祥,10
梦海,同乐南,4
梦海,后亭,7
梦海,后海,3
梦海,后瑞,5
梦海,向西村,7
梦海,四海,3
梦海,四联,8
梦海,回龙埔,10
梦海,园岭,7
梦海,固戍,4
梦海,国展,7
梦海,国展北,7
梦海,国展南,6
梦海,国贸,7
梦海,圳美,9
梦海,坂田,7
梦海,坂田北,7
梦海,坑梓,12
梦海,坪山,11
梦海,坪山中心,11
梦海,坪山围,11
梦海,坪山广场,11
梦海,坪洲,3
梦海,坪环,11
梦海,坳背,9
梦海,塘坑,8
梦海,塘尾,7
梦海,塘朗,5
梦海,大剧院,7
梦海,大学城,5
梦海,大新,3
梦海,大梅沙,10
梦海,大芬,8
梦海,大运,9
梦海,大运中心,9
梦海,太子湾,4
梦海,太安,7
梦海,妈湾,2
梦海,孖岭,6
梦海,安托山,5
梦海,官田,8
梦海,宝体,3
梦海,宝华,3
梦海,宝安,3
梦海,宝安中心,3
梦海,宝安客运站,4
梦海,宝田一路,4
梦海,宝龙,10
梦海,宝龙同乐,11
梦海,小梅沙,10
梦海,少年宫,6
梦海,尚景,10
梦海,岗厦,6
梦海,岗厦北,6
梦海,岗头,7
梦海,嶂背,10
梦海,左炮台东,4
梦海,市民中心,6
梦海,布吉,7
梦海,布心,7
梦海,平峦山,5
梦海,平湖,9
梦海,怀德,6
梦海,怡景,7
梦海,怡海,2
梦海,愉园,10
梦海,技术大学,12
梦海,文锦,7
梦海,新和,11
梦海,新塘围,10
梦海,新安,2
梦海,新安公园,4
梦海,新秀,7
梦海,晒布,7
梦海,景田,6
梦海,木古,8
梦海,木棉湾,7
梦海,机场,5
梦海,机场东,5
梦海,机场北,6
梦海,杨美,7
梦海,松元厦,8
梦海,松岗,8
梦海,松岗公园,8
梦海,桂湾,2
梦海,桃园,3
梦海,桃源村,5
梦海,桥头,6
梦海,桥头西,6
梦海,梅景,6
梦海,梅村,6
梦海,梅林关,7
梦海,梦海,2
梦海,梧桐山南,8
梦海,楼村,9
梦海,横岗,9
梦海,民乐,7
梦海,民治,6
梦海,水湾,3
梦海,水贝,7
梦海,永湖,9
梦海,沙井,7
梦海,沙壆,11
梦海,沙头角,8
梦海,沙尾,6
梦海,沙田,12
梦海,泥岗,7
梦海,洪浪北,3
梦海,洪湖,7
梦海,流塘,4
梦海,海上世界,3
梦海,海上田园东,7
梦海,海上田园南,7
梦海,海山,9
梦海,海月,4
梦海,深云,5
梦海,深圳北,6
梦海,深圳湾公园,5
梦海,深外高中,9
梦海,深大,3
梦海,深大南,3
梦海,深康,5
梦海,深湾,4
梦海,深理工,10
梦海,清湖,7
梦海,清湖北,7
梦海,湖贝,7
梦海,湾厦,4
梦海,溪头,8
梦海,灵芝,3
梦海,燕南,6
梦海,燕子湖,11
梦海,爱联,9
梦海,牛湖,9
梦海,珠光,5
梦海,甘坑,8
梦海,田心,12
梦海,田贝,7
梦海,留仙洞,4
梦海,登良,4
梦海,白石洲,4
梦海,白石龙,6
梦海,百鸽笼,7
梦海,皇岗口岸,6
梦海,皇岗村,6
梦海,益田,6
梦海,盐田墟,9
梦海,盐田港西,9
梦海,盐田路,9
梦海,盛平,10
梦海,石井,12
梦海,石厦,6
梦海,石芽岭,8
梦海,碧头,8
梦海,碧海湾,4
梦海,福保,6
梦海,福围,6
梦海,福民,6
梦海,福永,6
梦海,福海西,7
梦海,福田,6
梦海,福田口岸,6
梦海,禾花,8
梦海,科学公园,9
梦海,科学馆,6
梦海,科苑,4
梦海,竹子林,5
梦海,竹村,8
梦海,笋岗,7
梦海,粤海门,3
梦海,红山,6
梦海,红岭,7
梦海,红岭北,7
梦海,红岭南,7
梦海,红树湾,4
梦海,红树湾南,4
梦海,红花山,9
梦海,罗湖,7
梦海,罗湖北,7
梦海,翠竹,7
梦海,翰岭,7
梦海,翻身,3
梦海,老街,7
梦海,花果山,3
梦海,茜坑,8
梦海,茶光,5
梦海,草埔,7
梦海,荔林,2
梦海,荔湾,3
梦海,荷坳,9
梦海,莲塘,8
梦海,莲塘口岸,7
梦海,莲花北,6
梦海,莲花村,6
梦海,莲花西,6
梦海,薯田埔,8
梦海,蛇口港,3
梦海,西丽,5
梦海,西丽湖,5
梦海,西乡,4
梦海,西乡桃源,5
梦海,观澜,8
梦海,观澜湖,8
梦海,贝尔路,7
梦海,购物公园,6
梦海,赤尾,6
梦海,赤湾,3
梦海,车公庙,5
梦海,通新岭,6
梦海,钟屋南,5
梦海,铁路公园,2
梦海,银湖,7
梦海,锦龙,11
梦海,长圳,9
梦海,长岭陂,6
梦海,长湖,8
梦海,长龙,7
梦海,阳台山东,7
梦海,雅宝,7
梦海,雪象,7
梦海,香梅,5
梦海,香梅北,5
梦海,香蜜,5
梦海,香蜜湖,5
梦海,马安山,7
梦海,高新南,3
梦海,高新园,4
梦海,鲤鱼门,2
梦海,鸿安围,9
梦海,鹿丹村,7
梦海,黄木岗,6
梦海,黄田,5
梦海,黄贝岭,7
梦海,黄阁坑,10
梦海,龙东,10
梦海,龙井,5
梦海,龙华,7
梦海,龙园,10
梦海,龙城公园,10
梦海,龙城广场,10
梦海,龙胜,7
梧桐山南,上塘,7
梧桐山南,上屋,8
梧桐山南,上川,8
梧桐山南,上李朗,8
梧桐山南,上梅林,5
梧桐山南,上水径,5
梧桐山南,上沙,6
梧桐山南,上芬,7
梧桐山南,下梅林,6
梧桐山南,下水径,5
梧桐山南,下沙,6
梧桐山南,世界之窗,6
梧桐山南,东纵纪念馆,9
梧桐山南,东角头,7
梧桐山南,中大,10
梧桐山南,中山公园,7
梧桐山南,临海,8
梧桐山南,丹竹头,5
梧桐山南,五和,6
梧桐山南,人民南,5
梧桐山南,仙湖路,2
梧桐山南,会展中心,5
梧桐山南,会展城,11
梧桐山南,体育中心,5
梧桐山南,侨城东,6
梧桐山南,侨城北,6
梧桐山南,侨香,6
梧桐山南,元芬,7
梧桐山南,光明,9
梧桐山南,光明大街,9
梧桐山南,光雅园,6
梧桐山南,八卦岭,5
梧桐山南,公明广场,10
梧桐山南,六和,9
梧桐山南,六约,6
梧桐山南,六约北,6
梧桐山南,兴东,8
梧桐山南,兴围,9
梧桐山南,农林,6
梧桐山南,冬瓜岭,5
梧桐山南,凉帽山,7
梧桐山南,凤凰城,9
梧桐山南,前海湾,8
梧桐山南,前湾,8
梧桐山南,前湾公园,8
梧桐山南,华为,7
梧桐山南,华侨城,6
梧桐山南,华南城,8
梧桐山南,华强北,4
梧桐山南,华强南,5
梧桐山南,华强路,4
梧桐山南,华新,5
梧桐山南,南光,7
梧桐山南,南坑,6
梧桐山南,南头古城,7
梧桐山南,南山,7
梧桐山南,南山书城,7
梧桐山南,南油,7
梧桐山南,南油西,7
梧桐山南,南约,8
梧桐山南,南联,8
梧桐山南,双拥街,8
梧桐山南,双龙,8
梧桐山南,合水口,10
梧桐山南,吉祥,8
梧桐山南,同乐南,8
梧桐山南,后亭,11
梧桐山南,后海,7
梧桐山南,后瑞,9
梧桐山南,向西村,5
梧桐山南,四海,7
梧桐山南,四联,7
梧桐山南,回龙埔,8
梧桐山南,园岭,5
梧桐山南,固戍,9
梧桐山南,国展,10
梧桐山南,国展北,10
梧桐山南,国展南,10
梧桐山南,国贸,4
梧桐山南,圳美,10
梧桐山南,坂田,6
梧桐山南,坂田北,6
梧桐山南,坑梓,10
梧桐山南,坪山,9
梧桐山南,坪山中心,9
梧桐山南,坪山围,9
梧桐山南,坪山广场,9
梧桐山南,坪洲,8
梧桐山南,坪环,9
梧桐山南,坳背,7
梧桐山南,塘坑,6
梧桐山南,塘尾,10
梧桐山南,塘朗,7
梧桐山南,大剧院,4
梧桐山南,大学城,7
梧桐山南,大新,7
梧桐山南,大梅沙,5
梧桐山南,大芬,5
梧桐山南,大运,7
梧桐山南,大运中心,7
梧桐山南,太子湾,8
梧桐山南,太安,4
梧桐山南,妈湾,8
梧桐山南,孖岭,5
梧桐山南,安托山,6
梧桐山南,官田,8
梧桐山南,宝体,8
梧桐山南,宝华,8
梧桐山南,宝安,8
梧桐山南,宝安中心,8
梧桐山南,宝安客运站,8
梧桐山南,宝田一路,8
梧桐山南,宝龙,8
梧桐山南,宝龙同乐,9
梧桐山南,小梅沙,6
梧桐山南,少年宫,5
梧桐山南,尚景,8
梧桐山南,岗厦,5
梧桐山南,岗厦北,5
梧桐山南,岗头,7
梧桐山南,嶂背,8
梧桐山南,左炮台东,8
梧桐山南,市民中心,5
梧桐山南,布吉,5
梧桐山南,布心,4
梧桐山南,平峦山,8
梧桐山南,平湖,8
梧桐山南,怀德,10
梧桐山南,怡景,4
梧桐山南,怡海,8
梧桐山南,愉园,8
梧桐山南,技术大学,10
梧桐山南,文锦,5
梧桐山南,新和,9
梧桐山南,新塘围,8
梧桐山南,新安,8
梧桐山南,新安公园,8
梧桐山南,新秀,3
梧桐山南,晒布,4
梧桐山南,景田,5
梧桐山南,木古,8
梧桐山南,木棉湾,5
梧桐山南,机场,9
梧桐山南,机场东,9
梧桐山南,机场北,10
梧桐山南,杨美,6
梧桐山南,松元厦,8
梧桐山南,松岗,11
梧桐山南,松岗公园,11
梧桐山南,桂湾,8
梧桐山南,桃园,7
梧桐山南,桃源村,7
梧桐山南,桥头,10
梧桐山南,桥头西,10
梧桐山南,梅景,6
梧桐山南,梅村,6
梧桐山南,梅林关,6
梧桐山南,梦海,8
梧桐山南,梧桐山南,2
梧桐山南,楼村,10
梧桐山南,横岗,7
梧桐山南,民乐,6
梧桐山南,民治,6
梧桐山南,水湾,8
梧桐山南,水贝,5
梧桐山南,永湖,7
梧桐山南,沙井,11
梧桐山南,沙壆,9
梧桐山南,沙头角,3
梧桐山南,沙尾,5
梧桐山南,沙田,10
梧桐山南,泥岗,5
梧桐山南,洪浪北,8
梧桐山南,洪湖,4
梧桐山南,流塘,8
梧桐山南,海上世界,8
梧桐山南,海上田园东,11
梧桐山南,海上田园南,11
梧桐山南,海山,3
梧桐山南,海月,7
梧桐山南,深云,6
梧桐山南,深圳北,6
梧桐山南,深圳湾公园,6
梧桐山南,深外高中,4
梧桐山南,深大,7
梧桐山南,深大南,7
梧桐山南,深康,6
梧桐山南,深湾,7
梧桐山南,深理工,10
梧桐山南,清湖,7
梧桐山南,清湖北,7
梧桐山南,湖贝,3
梧桐山南,湾厦,7
梧桐山南,溪头,11
梧桐山南,灵芝,8
梧桐山南,燕南,4
梧桐山南,燕子湖,9
梧桐山南,爱联,7
梧桐山南,牛湖,9
梧桐山南,珠光,7
梧桐山南,甘坑,7
梧桐山南,田心,10
梧桐山南,田贝,4
梧桐山南,留仙洞,7
梧桐山南,登良,7
梧桐山南,白石洲,7
梧桐山南,白石龙,6
梧桐山南,百鸽笼,5
梧桐山南,皇岗口岸,5
梧桐山南,皇岗村,5
梧桐山南,益田,5
梧桐山南,盐田墟,5
梧桐山南,盐田港西,3
梧桐山南,盐田路,4
梧桐山南,盛平,8
梧桐山南,石井,10
梧桐山南,石厦,5
梧桐山南,石芽岭,5
梧桐山南,碧头,11
梧桐山南,碧海湾,8
梧桐山南,福保,6
梧桐山南,福围,10
梧桐山南,福民,5
梧桐山南,福永,10
梧桐山南,福海西,10
梧桐山南,福田,5
梧桐山南,福田口岸,5
梧桐山南,禾花,8
梧桐山南,科学公园,10
梧桐山南,科学馆,4
梧桐山南,科苑,7
梧桐山南,竹子林,6
梧桐山南,竹村,8
梧桐山南,笋岗,5
梧桐山南,粤海门,7
梧桐山南,红山,7
梧桐山南,红岭,4
梧桐山南,红岭北,5
梧桐山南,红岭南,5
梧桐山南,红树湾,7
梧桐山南,红树湾南,7
梧桐山南,红花山,10
梧桐山南,罗湖,5
梧桐山南,罗湖北,5
梧桐山南,翠竹,5
梧桐山南,翰岭,5
梧桐山南,翻身,8
梧桐山南,老街,4
梧桐山南,花果山,8
梧桐山南,茜坑,8
梧桐山南,茶光,7
梧桐山南,草埔,5
梧桐山南,荔林,8
梧桐山南,荔湾,8
梧桐山南,荷坳,7
梧桐山南,莲塘,2
梧桐山南,莲塘口岸,3
梧桐山南,莲花北,5
梧桐山南,莲花村,5
梧桐山南,莲花西,5
梧桐山南,薯田埔,10
梧桐山南,蛇口港,8
梧桐山南,西丽,7
梧桐山南,西丽湖,7
梧桐山南,西乡,8
梧桐山南,西乡桃源,9
梧桐山南,观澜,8
梧桐山南,观澜湖,8
梧桐山南,贝尔路,6
梧桐山南,购物公园,5
梧桐山南,赤尾,5
梧桐山南,赤湾,8
梧桐山南,车公庙,6
梧桐山南,通新岭,4
梧桐山南,钟屋南,9
梧桐山南,铁路公园,8
梧桐山南,银湖,5
梧桐山南,锦龙,9
梧桐山南,长圳,9
梧桐山南,长岭陂,7
梧桐山南,长湖,8
梧桐山南,长龙,5
梧桐山南,阳台山东,7
梧桐山南,雅宝,6
梧桐山南,雪象,7
梧桐山南,香梅,6
梧桐山南,香梅北,6
梧桐山南,香蜜,6
梧桐山南,香蜜湖,5
梧桐山南,马安山,11
梧桐山南,高新南,7
梧桐山南,高新园,7
梧桐山南,鲤鱼门,7
梧桐山南,鸿安围,5
梧桐山南,鹿丹村,5
梧桐山南,黄木岗,5
梧桐山南,黄田,9
梧桐山南,黄贝岭,3
梧桐山南,黄阁坑,8
梧桐山南,龙东,8
梧桐山南,龙井,7
梧桐山南,龙华,7
梧桐山南,龙园,8
梧桐山南,龙城公园,8
梧桐山南,龙城广场,8
梧桐山南,龙胜,7
楼村,上塘,7
楼村,上屋,5
楼村,上川,8
楼村,上李朗,9
楼村,上梅林,8
楼村,上水径,8
楼村,上沙,9
楼村,上芬,6
楼村,下梅林,8
楼村,下水径,8
楼村,下沙,9
楼村,世界之窗,9
楼村,东纵纪念馆,12
楼村,东角头,10
楼村,中大,3
楼村,中山公园,9
楼村,临海,9
楼村,丹竹头,9
楼村,五和,7
楼村,人民南,9
楼村,仙湖路,9
楼村,会展中心,8
楼村,会展城,7
楼村,体育中心,8
楼村,侨城东,9
楼村,侨城北,9
楼村,侨香,8
楼村,元芬,6
楼村,光明,2
楼村,光明大街,2
楼村,光雅园,7
楼村,八卦岭,8
楼村,公明广场,2
楼村,六和,12
楼村,六约,9
楼村,六约北,9
楼村,兴东,8
楼村,兴围,7
楼村,农林,9
楼村,冬瓜岭,8
楼村,凉帽山,8
楼村,凤凰城,3
楼村,前海湾,9
楼村,前湾,9
楼村,前湾公园,9
楼村,华为,8
楼村,华侨城,9
楼村,华南城,9
楼村,华强北,8
楼村,华强南,8
楼村,华强路,8
楼村,华新,8
楼村,南光,9
楼村,南坑,8
楼村,南头古城,9
楼村,南山,9
楼村,南山书城,9
楼村,南油,9
楼村,南油西,9
楼村,南约,11
楼村,南联,11
楼村,双拥街,9
楼村,双龙,11
楼村,合水口,3
楼村,吉祥,11
楼村,同乐南,9
楼村,后亭,5
楼村,后海,9
楼村,后瑞,7
楼村,向西村,9
楼村,四海,9
楼村,四联,9
楼村,回龙埔,11
楼村,园岭,8
楼村,固戍,8
楼村,国展,7
楼村,国展北,7
楼村,国展南,7
楼村,国贸,9
楼村,圳美,3
楼村,坂田,7
楼村,坂田北,7
楼村,坑梓,13
楼村,坪山,12
楼村,坪山中心,12
楼村,坪山围,12
